mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_017,0.05,3.609375,-18.515625,warmth,,random,017,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_017,0.05,-5.7734375,17.1640625,warmth,,random,017,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_017,0.05,-3.8203125,18.6796875,warmth,,random,017,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_017,0.05,-1.671875,21.265625,warmth,,random,017,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_017,0.05,-6.7890625,13.6484375,warmth,,random,017,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_017,0.05,-2.0859375,21.1015625,warmth,,random,017,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_017,0.05,-1.615234375,21.072265625,warmth,,random,017,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_017,0.05,-7.1484375,15.7890625,warmth,,random,017,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_017,0.05,-2.208984375,19.791015625,warmth,,random,017,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_017,0.05,-3.044921875,20.080078125,warmth,,random,017,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_017,0.05,-0.30078125,22.88671875,warmth,,random,017,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_017,0.1,-3.96875,-27.09375,warmth,,random,017,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_017,0.1,-3.40625,-25.21875,warmth,,random,017,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_017,0.1,-5.0625,-27.375,warmth,,random,017,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_017,0.1,-3.625,-25.625,warmth,,random,017,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_017,0.1,-2.4375,-24.0625,warmth,,random,017,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_017,0.1,-3.125,-24.125,warmth,,random,017,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_017,0.1,-5.15625,-27.09375,warmth,,random,017,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_017,0.1,-4.375,-26.3125,warmth,,random,017,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_017,0.1,-4.25,-26.0625,warmth,,random,017,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_017,0.1,-3.6875,-25.8125,warmth,,random,017,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_017,0.1,-5.1875,17.75,warmth,,random,017,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_017,0.1,-5.625,16.875,warmth,,random,017,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_017,0.1,-5.5,17.4375,warmth,,random,017,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_017,0.1,-5.75,14.6875,warmth,,random,017,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_017,0.1,-5.9375,17.25,warmth,,random,017,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_017,0.1,-5.90625,16.78125,warmth,,random,017,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_017,0.1,-4.5625,18.375,warmth,,random,017,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_017,0.1,-6.03125,15.96875,warmth,,random,017,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_017,0.1,-6.71875,16.40625,warmth,,random,017,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_017,0.1,-2.75,20.4375,warmth,,random,017,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_018,-0.1,-1.712158203125,-24.837158203125,warmth,,random,018,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_018,-0.1,-6.3125,-28.125,warmth,,random,018,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_018,-0.1,-6.65625,-28.96875,warmth,,random,018,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_018,-0.1,-6.375,-28.375,warmth,,random,018,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_018,-0.1,-3.73046875,-25.35546875,warmth,,random,018,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_018,-0.1,-2.7890625,-23.7890625,warmth,,random,018,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_018,-0.1,-4.84375,-26.78125,warmth,,random,018,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_018,-0.1,-5.390625,-27.328125,warmth,,random,018,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_018,-0.1,-6.203125,-28.015625,warmth,,random,018,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_018,-0.1,-4.953125,-27.078125,warmth,,random,018,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_018,-0.1,-7.078125,15.859375,warmth,,random,018,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_018,-0.1,-6.359375,16.140625,warmth,,random,018,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_018,-0.1,-5.796875,17.140625,warmth,,random,018,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_018,-0.1,-9.0625,11.375,warmth,,random,018,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_018,-0.1,-4.640625,18.546875,warmth,,random,018,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_018,-0.1,-5.7890625,16.8984375,warmth,,random,018,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_018,-0.1,-6.578125,16.359375,warmth,,random,018,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_018,-0.1,-6.609375,15.390625,warmth,,random,018,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_018,-0.1,-7.0,16.125,warmth,,random,018,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_018,-0.1,-6.140625,17.046875,warmth,,random,018,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_018,-0.05,-1.8125,-24.9375,warmth,,random,018,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_018,-0.05,-2.6015625,-24.4140625,warmth,,random,018,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_018,-0.05,-1.6328125,-23.9453125,warmth,,random,018,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_018,-0.05,-1.1484375,-23.1484375,warmth,,random,018,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_018,-0.05,-3.125,-24.75,warmth,,random,018,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_018,-0.05,-1.21875,-22.21875,warmth,,random,018,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_018,-0.05,-0.9375,-22.875,warmth,,random,018,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_018,-0.05,-1.453125,-23.390625,warmth,,random,018,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_018,-0.05,-2.4375,-24.25,warmth,,random,018,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_018,-0.05,0.328125,-21.796875,warmth,,random,018,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_018,-0.05,-3.1640625,19.7734375,warmth,,random,018,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_018,-0.05,-3.11328125,19.38671875,warmth,,random,018,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_018,-0.05,-4.2578125,18.6796875,warmth,,random,018,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_018,-0.05,-3.5625,16.875,warmth,,random,018,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_018,-0.05,-3.859375,19.328125,warmth,,random,018,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_018,-0.05,-2.3828125,20.3046875,warmth,,random,018,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_018,-0.05,-2.3544921875,20.5830078125,warmth,,random,018,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_018,-0.05,-1.234375,20.765625,warmth,,random,018,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_018,-0.05,-3.71484375,19.41015625,warmth,,random,018,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_018,-0.05,-3.35546875,19.83203125,warmth,,random,018,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_018,0.0,23.125,0.0,warmth,,random,018,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_018,0.0,21.8125,0.0,warmth,,random,018,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_018,0.0,22.3125,0.0,warmth,,random,018,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_018,0.0,22.0,0.0,warmth,,random,018,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_018,0.0,21.625,0.0,warmth,,random,018,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_018,0.0,21.0,0.0,warmth,,random,018,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_018,0.0,21.9375,0.0,warmth,,random,018,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_018,0.0,21.9375,0.0,warmth,,random,018,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_018,0.0,21.8125,0.0,warmth,,random,018,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_018,0.0,22.125,0.0,warmth,,random,018,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_018,0.0,-22.9375,0.0,warmth,,random,018,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_018,0.0,-22.5,0.0,warmth,,random,018,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_018,0.0,-22.9375,0.0,warmth,,random,018,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_018,0.0,-20.4375,0.0,warmth,,random,018,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_018,0.0,-23.1875,0.0,warmth,,random,018,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_018,0.0,-22.6875,0.0,warmth,,random,018,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_018,0.0,-22.9375,0.0,warmth,,random,018,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_018,0.0,-22.0,0.0,warmth,,random,018,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_018,0.0,-23.125,0.0,warmth,,random,018,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_018,0.0,-23.1875,0.0,warmth,,random,018,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_018,0.05,4.544921875,-18.580078125,warmth,,random,018,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_018,0.05,4.47265625,-17.33984375,warmth,,random,018,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_018,0.05,4.8671875,-17.4453125,warmth,,random,018,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_018,0.05,5.1875,-16.8125,warmth,,random,018,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_018,0.05,4.84375,-16.78125,warmth,,random,018,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_018,0.05,5.140625,-15.859375,warmth,,random,018,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_018,0.05,4.62109375,-17.31640625,warmth,,random,018,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_018,0.05,5.1328125,-16.8046875,warmth,,random,018,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_018,0.05,5.125,-16.6875,warmth,,random,018,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_018,0.05,4.9609375,-17.1640625,warmth,,random,018,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_018,0.05,0.84375,23.78125,warmth,,random,018,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_018,0.05,2.1328125,24.6328125,warmth,,random,018,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_018,0.05,1.0595703125,23.9970703125,warmth,,random,018,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_018,0.05,0.9609375,21.3984375,warmth,,random,018,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_018,0.05,1.484375,24.671875,warmth,,random,018,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_018,0.05,1.359375,24.046875,warmth,,random,018,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_018,0.05,1.24609375,24.18359375,warmth,,random,018,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_018,0.05,1.4345703125,23.4345703125,warmth,,random,018,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_018,0.05,0.4921875,23.6171875,warmth,,random,018,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_018,0.05,1.01123046875,24.19873046875,warmth,,random,018,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_018,0.1,-3.546875,-26.671875,warmth,,random,018,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_018,0.1,-3.40234375,-25.21484375,warmth,,random,018,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_018,0.1,-3.046875,-25.359375,warmth,,random,018,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_018,0.1,-2.7734375,-24.7734375,warmth,,random,018,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_018,0.1,-3.16015625,-24.78515625,warmth,,random,018,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_018,0.1,-1.59765625,-22.59765625,warmth,,random,018,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_018,0.1,-3.02734375,-24.96484375,warmth,,random,018,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_018,0.1,0.234375,-21.703125,warmth,,random,018,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_018,0.1,-2.46875,-24.28125,warmth,,random,018,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_018,0.1,-3.653076171875,-25.778076171875,warmth,,random,018,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_018,0.1,-4.10546875,18.83203125,warmth,,random,018,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_018,0.1,-4.4921875,18.0078125,warmth,,random,018,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_018,0.1,-4.796875,18.140625,warmth,,random,018,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_018,0.1,-3.6953125,16.7421875,warmth,,random,018,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_018,0.1,-3.609375,19.578125,warmth,,random,018,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_018,0.1,-4.046875,18.640625,warmth,,random,018,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_018,0.1,-4.25,18.6875,warmth,,random,018,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_018,0.1,-4.8359375,17.1640625,warmth,,random,018,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_018,0.1,-4.2421875,18.8828125,warmth,,random,018,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_018,0.1,-5.359375,17.828125,warmth,,random,018,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_019,-0.1,4.8896484375,-18.2353515625,warmth,,random,019,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_019,-0.1,8.828125,-12.984375,warmth,,random,019,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_019,-0.1,3.34375,-18.96875,warmth,,random,019,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_019,-0.1,4.015625,-17.984375,warmth,,random,019,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_019,-0.1,6.5986328125,-15.0263671875,warmth,,random,019,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_019,-0.1,2.875,-18.125,warmth,,random,019,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_019,-0.1,6.4140625,-15.5234375,warmth,,random,019,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_019,-0.1,7.85791015625,-14.07958984375,warmth,,random,019,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_019,-0.1,6.357421875,-15.455078125,warmth,,random,019,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_019,-0.1,3.0625,-19.0625,warmth,,random,019,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_019,-0.1,0.78125,23.71875,warmth,,random,019,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_019,-0.1,3.90625,26.40625,warmth,,random,019,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_019,-0.1,3.1875,26.125,warmth,,random,019,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_019,-0.1,0.21875,20.65625,warmth,,random,019,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_019,-0.1,0.59375,23.78125,warmth,,random,019,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_019,-0.1,0.40625,23.09375,warmth,,random,019,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_019,-0.1,3.484375,26.421875,warmth,,random,019,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_019,-0.1,1.953125,23.953125,warmth,,random,019,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_019,-0.1,5.45703125,28.58203125,warmth,,random,019,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_019,-0.1,-2.015625,21.171875,warmth,,random,019,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_019,-0.05,7.8984375,-15.2265625,warmth,,random,019,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_019,-0.05,7.203125,-14.609375,warmth,,random,019,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_019,-0.05,11.8125,-10.5,warmth,,random,019,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_019,-0.05,6.609375,-15.390625,warmth,,random,019,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_019,-0.05,8.2109375,-13.4140625,warmth,,random,019,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_019,-0.05,8.2890625,-12.7109375,warmth,,random,019,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_019,-0.05,10.9375,-11.0,warmth,,random,019,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_019,-0.05,11.1875,-10.75,warmth,,random,019,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_019,-0.05,7.787109375,-14.025390625,warmth,,random,019,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_019,-0.05,8.5859375,-13.5390625,warmth,,random,019,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_019,-0.05,0.046875,22.984375,warmth,,random,019,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_019,-0.05,0.90625,23.40625,warmth,,random,019,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_019,-0.05,-1.15625,21.78125,warmth,,random,019,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_019,-0.05,-0.484375,19.953125,warmth,,random,019,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_019,-0.05,-0.53125,22.65625,warmth,,random,019,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_019,-0.05,0.875,23.5625,warmth,,random,019,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_019,-0.05,-1.59375,21.34375,warmth,,random,019,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_019,-0.05,1.921875,23.921875,warmth,,random,019,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_019,-0.05,-1.8125,21.3125,warmth,,random,019,raw
