mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_013,0.1,-7.484375,-25.880859375,warmth,,random,013,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_013,0.1,-6.28125,-23.859375,warmth,,random,013,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_013,0.1,-6.5,-24.9970703125,warmth,,random,013,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_013,0.1,-6.75,-25.1099853515625,warmth,,random,013,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_013,0.1,-7.40625,-24.43359375,warmth,,random,013,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_013,0.1,-7.265625,-26.13671875,warmth,,random,013,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_013,0.1,-8.59375,13.0625,warmth,,random,013,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_013,0.1,-8.234375,13.859375,warmth,,random,013,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_013,0.1,-6.625,15.625,warmth,,random,013,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_013,0.1,-7.0,12.765625,warmth,,random,013,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_013,0.1,-9.171875,13.390625,warmth,,random,013,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_013,0.1,-7.0,15.71875,warmth,,random,013,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_013,0.1,-7.46875,15.40625,warmth,,random,013,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_013,0.1,-6.96875,16.15625,warmth,,random,013,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_013,0.1,-8.171875,13.859375,warmth,,random,013,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_013,0.1,-6.875,15.8125,warmth,,random,013,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_014,-0.1,-9.1875,-27.0498046875,warmth,,random,014,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_014,-0.1,-10.25,-28.0078125,warmth,,random,014,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_014,-0.1,-11.0625,-29.26953125,warmth,,random,014,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_014,-0.1,-11.53125,-30.31640625,warmth,,random,014,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_014,-0.1,-9.96875,-28.365234375,warmth,,random,014,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_014,-0.1,-11.375,-28.953125,warmth,,random,014,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_014,-0.1,-11.03125,-29.5283203125,warmth,,random,014,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_014,-0.1,-11.96875,-30.3287353515625,warmth,,random,014,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_014,-0.1,-10.0625,-27.08984375,warmth,,random,014,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_014,-0.1,-10.46875,-29.33984375,warmth,,random,014,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_014,-0.1,-7.625,14.03125,warmth,,random,014,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_014,-0.1,-9.5,12.59375,warmth,,random,014,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_014,-0.1,-12.703125,9.546875,warmth,,random,014,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_014,-0.1,-11.9375,7.828125,warmth,,random,014,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_014,-0.1,-10.34375,12.21875,warmth,,random,014,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_014,-0.1,-13.21875,9.5,warmth,,random,014,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_014,-0.1,-13.390625,9.484375,warmth,,random,014,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_014,-0.1,-12.6875,10.4375,warmth,,random,014,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_014,-0.1,-10.21875,11.8125,warmth,,random,014,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_014,-0.1,-12.3125,10.375,warmth,,random,014,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_014,-0.05,-0.9453125,-18.8076171875,warmth,,random,014,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_014,-0.05,0.1796875,-17.578125,warmth,,random,014,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_014,-0.05,-0.75,-18.95703125,warmth,,random,014,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_014,-0.05,-1.125,-19.91015625,warmth,,random,014,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_014,-0.05,-0.1875,-18.583984375,warmth,,random,014,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_014,-0.05,-0.78125,-18.359375,warmth,,random,014,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_014,-0.05,-0.625,-19.1220703125,warmth,,random,014,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_014,-0.05,-1.140625,-19.5006103515625,warmth,,random,014,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_014,-0.05,-0.421875,-17.44921875,warmth,,random,014,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_014,-0.05,-0.828125,-19.69921875,warmth,,random,014,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_014,-0.05,-7.65625,14.0,warmth,,random,014,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_014,-0.05,-7.5546875,14.5390625,warmth,,random,014,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_014,-0.05,-7.328125,14.921875,warmth,,random,014,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_014,-0.05,-7.25,12.515625,warmth,,random,014,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_014,-0.05,-7.7265625,14.8359375,warmth,,random,014,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_014,-0.05,-7.8828125,14.8359375,warmth,,random,014,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_014,-0.05,-8.6953125,14.1796875,warmth,,random,014,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_014,-0.05,-7.875,15.25,warmth,,random,014,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_014,-0.05,-8.546875,13.484375,warmth,,random,014,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_014,-0.05,-8.0625,14.625,warmth,,random,014,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_014,0.0,17.8623046875,0.0,warmth,,random,014,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_014,0.0,17.7578125,0.0,warmth,,random,014,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_014,0.0,18.20703125,0.0,warmth,,random,014,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_014,0.0,18.78515625,0.0,warmth,,random,014,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_014,0.0,18.396484375,0.0,warmth,,random,014,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_014,0.0,17.578125,0.0,warmth,,random,014,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_014,0.0,18.4970703125,0.0,warmth,,random,014,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_014,0.0,18.3599853515625,0.0,warmth,,random,014,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_014,0.0,17.02734375,0.0,warmth,,random,014,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_014,0.0,18.87109375,0.0,warmth,,random,014,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_014,0.0,-21.65625,0.0,warmth,,random,014,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_014,0.0,-22.09375,0.0,warmth,,random,014,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_014,0.0,-22.25,0.0,warmth,,random,014,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_014,0.0,-19.765625,0.0,warmth,,random,014,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_014,0.0,-22.5625,0.0,warmth,,random,014,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_014,0.0,-22.71875,0.0,warmth,,random,014,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_014,0.0,-22.875,0.0,warmth,,random,014,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_014,0.0,-23.125,0.0,warmth,,random,014,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_014,0.0,-22.03125,0.0,warmth,,random,014,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_014,0.0,-22.6875,0.0,warmth,,random,014,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_014,0.05,-7.28125,-25.1435546875,warmth,,random,014,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_014,0.05,-6.703125,-24.4609375,warmth,,random,014,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_014,0.05,-6.96875,-25.17578125,warmth,,random,014,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_014,0.05,-6.6875,-25.47265625,warmth,,random,014,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_014,0.05,-6.3984375,-24.794921875,warmth,,random,014,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_014,0.05,-6.640625,-24.21875,warmth,,random,014,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_014,0.05,-6.875,-25.3720703125,warmth,,random,014,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_014,0.05,-6.78125,-25.1412353515625,warmth,,random,014,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_014,0.05,-6.859375,-23.88671875,warmth,,random,014,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_014,0.05,-6.453125,-25.32421875,warmth,,random,014,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_014,0.05,-14.0625,7.59375,warmth,,random,014,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_014,0.05,-16.15625,5.9375,warmth,,random,014,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_014,0.05,-13.25,9.0,warmth,,random,014,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_014,0.05,-13.09375,6.671875,warmth,,random,014,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_014,0.05,-13.625,8.9375,warmth,,random,014,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_014,0.05,-12.875,9.84375,warmth,,random,014,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_014,0.05,-13.75,9.125,warmth,,random,014,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_014,0.05,-13.53125,9.59375,warmth,,random,014,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_014,0.05,-13.3125,8.71875,warmth,,random,014,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_014,0.05,-14.6875,8.0,warmth,,random,014,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_014,0.1,-3.4375,-21.2998046875,warmth,,random,014,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_014,0.1,-2.0,-19.7578125,warmth,,random,014,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_014,0.1,-4.5,-22.70703125,warmth,,random,014,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_014,0.1,-4.1875,-22.97265625,warmth,,random,014,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_014,0.1,-3.15625,-21.552734375,warmth,,random,014,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_014,0.1,-3.0625,-20.640625,warmth,,random,014,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_014,0.1,-4.125,-22.6220703125,warmth,,random,014,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_014,0.1,-5.375,-23.7349853515625,warmth,,random,014,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_014,0.1,-3.125,-20.15234375,warmth,,random,014,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_014,0.1,-4.625,-23.49609375,warmth,,random,014,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_014,0.1,-1.6875,19.96875,warmth,,random,014,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_014,0.1,-2.875,19.21875,warmth,,random,014,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_014,0.1,-3.125,19.125,warmth,,random,014,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_014,0.1,-2.8125,16.953125,warmth,,random,014,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_014,0.1,-3.1875,19.375,warmth,,random,014,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_014,0.1,-3.09375,19.625,warmth,,random,014,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_014,0.1,-3.1875,19.6875,warmth,,random,014,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_014,0.1,-3.0,20.125,warmth,,random,014,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_014,0.1,-3.75,18.28125,warmth,,random,014,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_014,0.1,-2.3125,20.375,warmth,,random,014,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_015,-0.1,-7.4375,-25.2998046875,warmth,,random,015,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_015,-0.1,-7.171875,-24.9296875,warmth,,random,015,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_015,-0.1,-7.0625,-25.26953125,warmth,,random,015,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_015,-0.1,-7.0859375,-25.87109375,warmth,,random,015,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_015,-0.1,-7.046875,-25.443359375,warmth,,random,015,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_015,-0.1,-7.34375,-24.921875,warmth,,random,015,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_015,-0.1,-7.140625,-25.6376953125,warmth,,random,015,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_015,-0.1,-7.1875,-25.5474853515625,warmth,,random,015,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_015,-0.1,-8.359375,-25.38671875,warmth,,random,015,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_015,-0.1,-7.0625,-25.93359375,warmth,,random,015,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_015,-0.1,-6.3125,15.34375,warmth,,random,015,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_015,-0.1,-6.421875,15.671875,warmth,,random,015,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_015,-0.1,-6.46875,15.78125,warmth,,random,015,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_015,-0.1,-6.4140625,13.3515625,warmth,,random,015,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_015,-0.1,-6.109375,16.453125,warmth,,random,015,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_015,-0.1,-6.296875,16.421875,warmth,,random,015,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_015,-0.1,-6.46875,16.40625,warmth,,random,015,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_015,-0.1,-6.25,16.875,warmth,,random,015,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_015,-0.1,-7.15625,14.875,warmth,,random,015,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_015,-0.1,-6.4921875,16.1953125,warmth,,random,015,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_015,-0.05,-2.90625,-20.7685546875,warmth,,random,015,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_015,-0.05,-1.21875,-18.9765625,warmth,,random,015,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_015,-0.05,-1.3125,-19.51953125,warmth,,random,015,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_015,-0.05,-1.578125,-20.36328125,warmth,,random,015,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_015,-0.05,-1.71875,-20.115234375,warmth,,random,015,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_015,-0.05,-1.296875,-18.875,warmth,,random,015,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_015,-0.05,-1.890625,-20.3876953125,warmth,,random,015,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_015,-0.05,-1.703125,-20.0631103515625,warmth,,random,015,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_015,-0.05,-1.453125,-18.48046875,warmth,,random,015,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_015,-0.05,-2.203125,-21.07421875,warmth,,random,015,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_015,-0.05,-4.294189453125,17.362060546875,warmth,,random,015,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_015,-0.05,-3.6484375,18.4453125,warmth,,random,015,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_015,-0.05,-3.203125,19.046875,warmth,,random,015,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_015,-0.05,-3.296875,16.46875,warmth,,random,015,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_015,-0.05,-3.765625,18.796875,warmth,,random,015,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_015,-0.05,-3.52734375,19.19140625,warmth,,random,015,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_015,-0.05,-3.078125,19.796875,warmth,,random,015,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_015,-0.05,-3.6328125,19.4921875,warmth,,random,015,denoised
